kernel,server_type,model,input_tokens,output_tokens,total_tokens
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,1460,11950,13410
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,8612,30065,38677
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,11244,30244,41488
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,13200,29688,42888
107_Conv2D_SquareKernel3_bf16.py,anthropic,claude-sonnet-5,17074,32000,49074
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,11065,30956,42021
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,12184,28475,40659
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,10451,15655,26106
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,11011,61865,72876
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,15792,54925,70717
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,18227,22384,40611
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,16427,25957,42384
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,13032,16802,29834
1_Square_matrix_multiplication_.py,anthropic,claude-sonnet-5,11741,13865,25606
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,12939,13245,26184
6_Matmul_with_large_K_dimension_.py,anthropic,claude-sonnet-5,12960,23685,36645
54_conv_standard_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,13350,16259,29609
54_conv_standard_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,13265,36585,49850
54_conv_standard_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,16123,18757,34880
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13356,20459,33815
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13168,19140,32308
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,12712,7302,20014
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,10236,903,11139
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,12970,20768,33738
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,12387,42271,54658
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,17992,10381,28373
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,16453,8494,24947
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,11701,3323,15024
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,11765,19894,31659
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,12804,11839,24643
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,13254,15119,28373
61_conv_transposed_3D__square_input__square_kernel.py,anthropic,claude-sonnet-5,14522,16726,31248
